,id,name,순위,긍정확률,부정확률
234,84807166,나는 무조건 합격하는 공부만 한다,800,0.7352482795715332,0.2647517204284668
235,84891785,117층 나무 집,1008,0.7315034002065659,0.26849659979343415
236,84907795,너와 함께라면 인생도 여행이다,953,0.8760228902101517,0.12397710978984833
237,84934333,2021 기분파 지게차운전기능사 필기,694,0.6175379349904901,0.3824620650095098
238,84936998,정재승의 인간탐구보고서 2,778,0.9040634016195933,0.0959365983804067
239,85028097,해커스 토익 스타트 Reading RC,38,0.7549390494823456,0.24506095051765442
240,85156209,주식투자 무작정 따라하기,34,0.7233707914749782,0.2766292085250219
241,85375785,귀멸의 칼날 13,64,0.8854773541291555,0.11452264587084453
242,85434519,빨강 머리 앤이 5년 후 나에게 : Q & A a day,774,0.8084872523943584,0.1915127476056417
243,85466721,엄마 나는 자라고 있어요,975,0.7835393399000168,0.21646066009998322
244,85743485,유튜브 영상 편집을 위한 프리미어 프로,836,0.7369755518436432,0.26302444815635684
245,85927898,내가 원하는 것을 나도 모를 때,1007,0.7240619003772736,0.2759380996227264
246,85930657,내가 죽으면 장례식에 누가 와줄까,998,0.6973134204745293,0.30268657952547073
247,86007920,너만 모르는 그리움,1028,0.8807567477226257,0.11924325227737427
248,86017987,재무제표 모르면 주식투자 절대로 하지마라,57,0.73530333340168,0.26469666659832003
249,86153932,귀멸의 칼날 14,50,0.94009570479393,0.05990429520606995
250,86233489,만화 나 혼자만 레벨업 2,662,0.845221857572424,0.154778142427576
251,86429868,더 위험한 과학책,828,0.815038824903554,0.18496117509644608
252,86545684,지적 대화를 위한 넓고 얕은 지식 2,720,0.7334636678298314,0.26653633217016853
253,86591861,하루 3줄 초등 글쓰기의 기적,918,0.7771945387125015,0.22280546128749848
254,86895470,나의 서툰 위로가 너에게 닿기를,736,0.9450769782066345,0.05492302179336548
255,86938316,팝업! 팝업북,78,0.6835072139898934,0.3164927860101064
256,87329618,미국식 영작문 수업,966,0.6612570395595149,0.3387429604404851
257,87530722,신기한 똥 도감,754,0.946683943271637,0.05331605672836303
258,87631208,귀멸의 칼날 15,58,0.8860858152310055,0.11391418476899465
259,87661447,"하루 5분, 엄마의 언어 자극 ",715,0.8235038026519443,0.17649619734805563
260,88918959,흔한남매 안 흔한 일기 1,946,0.8263783569519336,0.17362164304806635
261,88925363,내 아이를 위한 감정코칭,905,0.8609544549669538,0.13904554503304617
262,89091230,우리가 인생이라 부르는 것들,791,0.8546941002209981,0.14530589977900188
263,89244348,초역 니체의 말 ,925,0.7340912790525527,0.2659087209474473
264,89309569,더 해빙 The Having (40만부 기념 리커버 에디션),62,0.6321324378252029,0.36786756217479705
265,89317278,말놀이 동시집 1,566,0.8854488790035248,0.11455112099647521
266,89326029,꽝 없는 뽑기 기계,687,0.8808389137188594,0.11916108628114065
267,89415680,귀멸의 칼날 16,54,0.7443731755018235,0.2556268244981766
268,89429762,싱글맘 부동산 경매로 홀로서기,683,0.730826603955236,0.26917339604476404
269,89496128,수상한 화장실,970,0.8404888868331909,0.15951111316680908
270,89525316,고양이 해결사 깜냥 1 ,592,0.9157228569189707,0.08427714308102925
271,89643276,"알로하, 나의 엄마들",697,0.8083884845177333,0.19161151548226674
272,89741442,십 년 가게 1,672,0.7235970667430333,0.27640293325696674
273,89860367,회사에서 바로 통하는 실무 엑셀+파워포인트+워드&한글,991,0.7234624475240707,0.27653755247592926
274,89903437,정재승의 인간탐구보고서 3,845,0.8969921131928762,0.10300788680712382
275,89904068,엄마도 엄마를 사랑했으면 좋겠어 (러브맘 에디션),990,0.8258238732814789,0.17417612671852112
276,89923495,큰별쌤과 재미있게 공부하는 초등 한국사능력검정시험,1027,0.7417873336988337,0.2582126663011663
277,89938914,장군이네 떡집,19,0.8917915026346842,0.10820849736531575
278,89938917,소원 떡집,24,0.8694984922806422,0.1305015077193578
279,89941779,해커스공무원 국어 비문학 독해 333,761,0.7672822147607803,0.23271778523921965
280,89969235,공간이 만든 공간,771,0.8469368368387222,0.15306316316127777
281,90000653,귀멸의 칼날 17,55,0.8484504818916321,0.15154951810836792
282,90225942,아인슈타인이 괴델과 함께 걸을 때,852,0.7340460469325384,0.26595395306746167
283,90266525,읽으면서 바로 써먹는 어린이 수수께끼,620,0.8524742106596629,0.1475257893403371
284,90322846,보통의 언어들 (별밤 리커버 에디션),70,0.6748755484819412,0.3251244515180588
285,90335808,귀멸의 칼날 18,44,0.9064668595790863,0.0935331404209137
286,90367403,"시선으로부터,",69,0.822806007663409,0.17719399233659108
287,90367653,죽은 자의 집 청소,671,0.7118908991416295,0.28810910085837044
288,90375035,맛있게 살 빠지는 고단백 저탄수화물 다이어트 레시피,649,0.7274686654408773,0.2725313345591227
289,90392126,위포트 하주응의 PSAT for NCS 추리·상황판단 핵심 기본서,917,0.7572188059488932,0.24278119405110676
290,90428073,ETS 토익 정기시험 예상문제집 RC(리딩) 실전 5세트,835,0.7973556896814933,0.2026443103185067
291,90428075,ETS 토익 정기시험 예상문제집 LC(리스닝) 실전 5세트,904,0.7806728929281235,0.21932710707187653
292,90428162,[예스리커버] 돈의 속성 ,72,0.6721253365278244,0.3278746634721756
293,90428368,설민석의 한국사 대모험 14,869,0.8150870273510615,0.1849129726489385
294,90452795,2021 에듀윌 KBS한국어능력시험 한권끝장,668,0.7126854969696566,0.2873145030303435
295,90454414,빅터 플랭클의 죽음의 수용소에서,903,0.7540157501186643,0.24598424988133566
296,90461037,이파라파냐무냐무,596,0.8834659993648529,0.1165340006351471
297,90628267,유원,902,0.7616387108961741,0.2383612891038259
298,90872322,기분이 태도가 되지 않게 (10만 부 기념 봄 에디션),9,0.6666278113921483,0.33337218860785167
299,90959711,정재승의 과학콘서트,834,0.8151696821053823,0.1848303178946177
300,90977511,만남은 지겹고 이별은 지쳤다,770,0.8020830067495505,0.1979169932504495
301,90977741,2021 해커스공무원 신민숙 국어 어법 합격생 필기노트,637,0.8828492134809494,0.1171507865190506
302,91053468,여름의 빌라,1040,0.7929115206003189,0.20708847939968109
303,91065309,달러구트 꿈 백화점,2,0.7566256433725357,0.2433743566274643
304,91084625,2021 에듀윌 전기기능사 필기 한권끝장,937,0.7455469763278961,0.2544530236721039
305,91160008,에그박사 1 ,636,0.9069400588671367,0.09305994113286337
306,91165789,비전공자를 위한 이해할 수 있는 IT 지식 ,742,0.6141743103663126,0.38582568963368735
307,91165853,부의 대이동,833,0.683673960963885,0.316326039036115
308,91182600,빵이 되고 싶은 토끼,752,0.8684929013252258,0.13150709867477417
309,91201840,귀멸의 칼날 19,43,0.8249914512552065,0.1750085487447936
310,91213017,매우 예민한 사람들을 위한 책,868,0.5307118237018585,0.46928817629814146
311,91227900,강남 사장님,693,0.8663793493961466,0.13362065060385342
312,91323447,네모아저씨의 페이퍼 애니멀,804,0.804902720451355,0.19509727954864503
313,91359958,노화의 종말,921,0.5995309839646021,0.40046901603539786
314,91360297,괜찮지 않은데 괜찮은 척했다,952,0.7555438101291656,0.24445618987083434
315,91363468,2021 고종훈 한국사 4개년 단원별 기출엄선 800제,1026,0.7341495667185102,0.2658504332814898
316,91418161,백종원이 추천하는 집밥 메뉴 애장판,605,0.8284172940254212,0.17158270597457886
317,91422789,정재승의 인간탐구보고서 4,805,0.9187130510807038,0.08128694891929626
318,91451532,임신 출산 육아 대백과,37,0.8380746330533709,0.16192536694662912
319,91469815,만화 나 혼자만 레벨업 3,707,0.8369958301385244,0.16300416986147562
320,91766441,2021 에듀윌 민간경력자 PSAT 10개년 기출문제집,1025,0.6023884902397791,0.39761150976022086
321,91785678,완전학습 바이블,951,0.7910934779150732,0.20890652208492674
322,91880005,주린이도 술술 읽는 친절한 주식책,59,0.7539170831441879,0.24608291685581207
323,91905736,에이든 국내여행 가이드북,974,0.7112292597691218,0.2887707402308782
324,91923880,쉬운 단어로 1분 영어 말하기,581,0.764190616607666,0.23580938339233398
325,92099619,좋은 사람에게만 좋은 사람이면 돼 (봄 에디션),18,0.8822985470294953,0.11770145297050476
326,92131536,아는 만큼 당첨되는 청약의 기술,786,0.6177168508370717,0.38228314916292827
327,92154461,흔한남매의 흔한 호기심 1,54,0.8703769990082445,0.12962300099175553
328,92275597,규칙 없음 (YES24 스페셜 에디션),635,0.7477132866779963,0.2522867133220037
329,92285599,"나는 풍요로웠고, 지구는 달라졌다",741,0.8179722944895427,0.18202770551045735
330,92311394,"내가 들어보지 못해서, 아이에게 해주지 못한 말들",898,0.6083297997713089,0.3916702002286911
331,92357625,명랑한 은둔자,751,0.7509869734446207,0.24901302655537924
332,92461409,읽으면서 바로 써먹는 어린이 명심보감,574,0.7578437221901757,0.24215627780982427
333,92462231,2021 문법 풀이 전략서,936,0.7746295819679896,0.22537041803201038
334,92462696,마음챙김의 시,23,0.7984618653853734,0.20153813461462658
335,92533709,하이큐!! 43,924,0.839669547478358,0.16033045252164205
336,92562566,보건교사 안은영 (리커버 특별판),1006,0.8693306495745977,0.13066935042540231
337,92566272,체인소 맨 1,893,0.8723564316829046,0.12764356831709545
338,92566276,체인소 맨 2,965,0.887674942612648,0.11232505738735199
339,92569394,0.1%의 비밀,790,0.8135554313659668,0.1864445686340332
340,92576547,마법천자문 49 ,973,0.8299058398296093,0.1700941601703907
341,92729469,"안녕, 소중한 사람",740,0.7941857179005941,0.20581428209940592
342,92736801,아무나 쉽게 따라하는 인스타그램 마케팅,867,0.7076865682999293,0.2923134317000707
343,92769324,손글씨 레시피,656,0.7214671754837036,0.2785328245162964
344,93081172,"비트코인과 블록체인, 가상자산의 실체 2/e",625,0.7806245783964793,0.21937542160352072
345,93174290,이현석의 입이 트이는 영어 최고의 스피킹 60 - 일상생활 편 ,964,0.808833909886224,0.19116609011377608
346,93217828,2021 에듀윌 9급 공무원 공통과목 7개년 기출PACK 국어 영어 한국사,799,0.702526601155599,0.29747339884440105
347,93223466,귀멸의 칼날 20,39,0.8051491518815358,0.19485084811846415
348,93224388,귀멸의 칼날 공식 팬북 귀살대 견문록,73,0.7647111754992912,0.23528882450070873
349,93317297,존리의 금융문맹 탈출,573,0.6632169683774313,0.3367830316225688
350,93377023,흔한남매 6 ,47,0.8136031409104665,0.1863968590895335
351,93522583,어떻게 말해줘야 할까,4,0.8171217133601506,0.18287828663984934
352,93538678,비밀의 보석 가게 마석관 1,739,0.8361800452073415,0.16381995479265848
353,93716622,하루 1분 초간단 스트레칭,18,0.61626964310805,0.38373035689194995
354,93720139,초등 완성 매일 영어책 읽기 습관,831,0.8125314563512802,0.1874685436487198
355,93720373,세계미래보고서 2021 (포스트 코로나 특별판),1024,0.6615800867478053,0.3384199132521947
356,93882361,2021 써니 행정법총론 기출문제집,989,0.7271336430105669,0.272866356989433
357,93887911,2021 사회조사분석사 2급 필기 한권으로 끝내기,1023,0.7152811459132603,0.2847188540867397
358,93888046,고양이 해결사 깜냥 2,591,0.9382986962795258,0.06170130372047424
359,93888691,2030 축의 전환,27,0.7386550744374593,0.2613449255625407
360,93967467,행운이 너에게 다가오는 중,827,0.7905714333057403,0.20942856669425963
361,93992498,2021 민준호 사회 진도별 동형 모의고사,63,0.7941693276166916,0.2058306723833084
362,94057056,초등 노트 필기의 기술,950,0.739983938061274,0.260016061938726
363,94489333,공정하다는 착각,36,0.7328615109125773,0.2671384890874227
364,94492890,2021 갓대환 형사소송법 기출 1000제 ,798,0.7440417174782071,0.2559582825217928
365,94517165,홀로서기 심리학,565,0.8806088947587543,0.11939110524124569
366,94772082,햇살콩 한줌묵상 365 (탁상용 캘린더),760,0.9035462498664856,0.0964537501335144
367,94772213,에그박사 2,634,0.8555001265236309,0.14449987347636903
368,94882188,다산의 마지막 습관,1005,0.7624135285615921,0.2375864714384079
369,94971423,체인소 맨 3 ,988,0.8401848912239075,0.15981510877609253
370,94978691,어린이라는 세계 (리커버 한정판),66,0.8765746394793192,0.12342536052068075
371,95069651,하이큐!! 44 ,851,0.9117001970609029,0.08829980293909709
372,95150876,2021 시나공 워드프로세서 실기,769,0.8010289458667531,0.19897105413324692
373,95161627,"나태주, 시간의 쉼표",14,0.9350170731544495,0.06498292684555054
374,95275828,그런 사람 또 없습니다,826,0.8640248696009318,0.1359751303990682
375,95290664,2021 렛유인 고난도 문제가 가득한 NCS PSAT형 고득점 비법서 문제해결+자원관리능력,1022,0.7493499866847334,0.2506500133152666
376,95308338,방구석 미술관 2 : 한국,49,0.8234286566575368,0.1765713433424632
377,95529686,2021 김중규 여다나 압축 선행정학 ,703,0.8476315488417944,0.15236845115820566
378,95554215,2021 선재국어 딱공! 핵심 필기노트 50,842,0.7958467091832843,0.2041532908167158
379,95559993,설민석의 고사성어 대격돌 1,883,0.8860710849364598,0.11392891506354014
380,95562877,2021 조태정 영어 리그래머(#Re-grammar)125POINT,841,0.7908438245455424,0.2091561754544576
381,95594067,귀멸의 칼날 21 ,38,0.8602369596560796,0.1397630403439204
382,95594089,귀멸의 칼날 21 캘린더 한정판 세트 ,860,0.873340513308843,0.12665948669115704
383,95596497,"2021 써니 행정법총론 SOS (Summary Of Sunny, 써니 요약집)",655,0.7874102016290029,0.21258979837099712
384,95605209,엑시트 EXIT,631,0.6845329076051712,0.3154670923948288
385,95719593,마음이 흐르는 대로,987,0.9369045741417829,0.06309542585821713
386,95736392,이기동 영어 구동사 연구,819,0.62919306423929,0.37080693576071
387,95736882,2021 시나공 총정리 컴퓨터활용능력 1급 필기,797,0.8349799662828445,0.16502003371715546
388,95766310,흔한남매의 흔한 호기심 2,79,0.7854029556115468,0.21459704438845317
389,95791680,이상한 과자 가게 전천당 9,69,0.8688973943392436,0.13110260566075643
390,95856594,2021 해커스 한국사능력검정시험 2주합격 심화(1.2.3급) 기본서,630,0.7415661480691698,0.25843385193083024
391,95856808,멘탈의 연금술,72,0.745486796895663,0.25451320310433706
392,95870460,사랑의 온도,866,0.9376448810100555,0.06235511898994446
393,95926892,흔한남매 별난 방탈출 1,80,0.8603211045265198,0.13967889547348022
394,95997976,뉴욕주민의 진짜 미국식 주식투자,865,0.7089831382036209,0.2910168617963791
395,96001838,초등 자기주도 공부법,901,0.8163011382023494,0.18369886179765066
396,96020144,"2021 큰별쌤 최태성의 별별한국사 한국사능력검정시험 기본 (4,5,6급)",678,0.7862578905545748,0.21374210944542518
397,96020148,2021 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화,63,0.7213452478249868,0.27865475217501323
398,96024562,베서니와 괴물의 묘약,706,0.8613108759341033,0.13868912406589673
399,96025067,메타버스,7,0.8288743247588476,0.17112567524115244
400,96088299,2021 에듀윌 공인중개사 부동산공법 체계도,884,0.6082461297512054,0.39175387024879454
401,96174953,애린 왕자,27,0.7928265470724839,0.20717345292751604
402,96181951,나는 괜찮은 사람입니다,808,0.9022423060876983,0.09775769391230174
403,96226081,2021 에듀윌 KBS한국어능력시험 2주끝장,61,0.7286536589912747,0.2713463410087254
404,96376857,2021 성피티의 생활스포츠지도사 2급 필기 합격공식,785,0.7707358698050181,0.2292641301949819
405,96377056,2021 심우철 실전동형 모의고사 SEASON 1,714,0.7685040225585301,0.23149597744146982
406,96378780,EEA : English for Everyday Activities ,52,0.5282180644571781,0.4717819355428219
407,96383431,어니스트의 멋진 하루,590,0.8791816966100172,0.12081830338998274
408,96429948,하이큐!! 45 ,564,0.8473177482684453,0.15268225173155467
409,96434402,2021 이동기 20일 완성 실전 문법 300제,616,0.7565796019939276,0.2434203980060724
410,96435613,모래알만 한 진실이라도,70,0.8912380556265513,0.10876194437344869
411,96547408,돈의 심리학,35,0.7258782823880513,0.27412171761194865
412,96568463,생각하라 그리고 부자가 되어라,1021,0.6801246851682663,0.3198753148317337
413,96644794,주린이가 가장 알고 싶은 최다질문 TOP 77,6,0.7333229968945185,0.2666770031054815
414,96651207,일본인들이 증언하는 한일역전,702,0.9150517582893372,0.08494824171066284
415,96652776,이번 생은 N잡러,859,0.7779012521107992,0.22209874788920084
416,96665957,2021 해커스 GSAT 삼성직무적성검사 최신기출유형 통합 기본서,606,0.8094809926473178,0.19051900735268226
417,96669617,체인소 맨 4 ,1020,0.8252769137422243,0.17472308625777563
418,96674063,2021 최신판 위포트 신헌의 PSAT for NCS 수리.자료해석 실전 300제,734,0.8841023325920105,0.1158976674079895
419,96674934,Do it! HTML+CSS+자바스크립트 웹 표준의 정석,916,0.4047354608774185,0.5952645391225815
420,96687616,2021 ADsP 데이터 분석 준전문가,75,0.4058916185583387,0.5941083814416613
421,96706097,돈의 시나리오,56,0.4350828558206558,0.5649171441793441
422,96792346,2021 해커스 전산회계 1급 이론+실기+기출문제,721,0.7677142752541436,0.2322857247458564
423,96793810,주식 공부 5일 완성,7,0.7525690479411019,0.2474309520588981
424,96837010,IT 좀 아는 사람,629,0.7619874990648694,0.23801250093513066
425,96849370,주택임대사업자의 모든 것,986,0.6192982792854309,0.3807017207145691
426,96860642,하루 10분 또박또박 예쁜 글씨 (초등 고학년용),915,0.660839581489563,0.339160418510437
427,96971128,어떤 죽음이 삶에게 말했다,31,0.9084301933094308,0.09156980669056927
428,96977369,2021 써니 행정법총론 단원별 모의고사,858,0.8022649743055043,0.19773502569449575
429,97017841,2021 전한길 한국사 실전형 봉투 모의고사,985,0.6230913835267226,0.3769086164732774
430,97029338,최배근 대한민국 대전환 100년의 조건,784,0.7494677858693259,0.2505322141306741
431,97032664,기록하기로 했습니다,738,0.8467491954565048,0.15325080454349518
432,97034983,2021 해커스 GSAT 삼성직무적성검사 실전모의고사,40,0.678162008523941,0.32183799147605896
433,97037000,Go Go 카카오프렌즈 18 오스트리아,648,0.8816361900033622,0.1183638099966378
434,97042524,2021 에듀윌 공기업 NCS 통합 봉투모의고사 5+1회,796,0.7983682592709859,0.20163174072901408
435,97047916,2021 에듀윌 공인중개사 2차 단원별 기출문제집,568,0.8198467195034027,0.1801532804965973
436,97123858,새로운 가난이 온다,768,0.8267908271621255,0.17320917283787446
437,97125540,나는 나무처럼 살고 싶다 (10만 부 기념 스페셜 에디션),677,0.9070374237166511,0.09296257628334893
438,97153710,2021 유통관리사 2급 단기완성,877,0.9317486584186554,0.0682513415813446
439,97156329,귀멸의 칼날 22 ,21,0.7571583231290181,0.24284167687098185
440,97164069,디 앤서,765,0.8134418666362763,0.18655813336372376
441,97187445,"2021 에듀윌 답만보는 운전면허 필기시험 1종,2종 공통",748,0.670367419719696,0.32963258028030396
442,97242874,수학 잘하는 아이는 이렇게 공부합니다,51,0.7210425436496735,0.27895745635032654
443,97246346,엔드 오브 타임,5,0.6724616520934634,0.3275383479065365
444,97247000,조금 알고 적당히 모르는 오십이 되었다,923,0.90486640439314,0.09513359560686
445,97247006,오픽노잼,719,0.5209774553775788,0.4790225446224213
446,97248935,2021 문동균 한국사 문단속 적중 최종 병기 Final 모의고사 ,639,0.7536248332924314,0.2463751667075687
447,97252096,보통의 노을,922,0.7252308680461004,0.2747691319538997
448,97255028,긴긴밤,79,0.915924800435702,0.084075199564298
449,97275217,푸른 사자 와니니 3,5,0.8422966212034225,0.15770337879657745
450,97277154,2021 최신판 위포트 공기업 NCS 모듈형 통합 기본서 이론 학습+실전 모의고사,1019,0.8990811258554459,0.10091887414455415
