,id,name,순위,긍정확률,부정확률
451,97282460,2021 에듀윌 군무원 15개년 기출문제집 국어,682,0.6603303523290724,0.3396696476709275
452,97282468,가상화폐 차트도 모르고 할 뻔했다,42,0.6132285467215947,0.38677145327840534
453,97283063,아이에게 배우는 아빠,676,0.8457213026635787,0.1542786973364213
454,97283317,나는 나답게 살기로 했다,53,0.8748982151349386,0.12510178486506143
455,97294660,빅데이터 부동산 투자 2021 대전망,753,0.6499633510907491,0.3500366489092509
456,97323025,"2021 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",23,0.7634325583775838,0.2365674416224162
457,97323030,"2021 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",29,0.79305643760241,0.20694356239759004
458,97389697,밤의 숨소리,589,0.6719027757644653,0.32809722423553467
459,97404754,나의 첫 투자 수업 1 마인드편,24,0.6717325260241827,0.32826747397581735
460,97404824,나의 첫 투자 수업 2 투자편,20,0.7391844062969603,0.26081559370303975
461,97412099,감각 통합 놀이,972,0.8183411094877455,0.1816588905122545
462,97417655,2021 답만 외우는 운전면허 1·2종 필기시험 문제집,963,0.9416049718856812,0.05839502811431885
463,97417733,흔한남매 불꽃 튀는 우리말 1,37,0.7959447354078293,0.20405526459217072
464,97418314,"빌 게이츠, 기후재앙을 피하는 법",10,0.6855539927879969,0.31444600721200305
465,97423286,일본의 굴레,850,0.7491170434015137,0.2508829565984862
466,97512893,2021 해커스 온라인 GSAT 삼성직무적성검사 파이널 봉투모의고사,65,0.7861544787883759,0.21384552121162415
467,97514000,대한민국 부동산 미래지도,572,0.6434260964393616,0.35657390356063845
468,97522081,마지막 몰입 : 나를 넘어서는 힘,22,0.7292653858661652,0.2707346141338348
469,97536519,방구석 노트북 하나로 월급 독립 프로젝트,1004,0.701689146955808,0.29831085304419197
470,97538681,강방천의 관점,5,0.7570957720279694,0.24290422797203065
471,97546858,공원에서,705,0.9230411297508648,0.07695887024913516
472,97551498,한국어능력시험 기출문제 해설집 16,624,0.8998572826385498,0.1001427173614502
473,97563496,"말모이, 다시 쓰는 우리말 사전",3,0.5986484289169312,0.4013515710830689
474,97563510,2021 선재국어 나침판 실전 모의고사 vol. 1,675,0.7347479691108068,0.2652520308891932
475,97584536,2021 심우철 실전동형 모의고사 SEASON 2,661,0.8063388705253601,0.1936611294746399
476,97584861,휴먼카인드,53,0.8467801709969839,0.15321982900301614
477,97636690,흔한남매 7,19,0.8074347502910174,0.19256524970898262
478,97641248,생각의 각도,588,0.918083518743515,0.08191648125648499
479,97643359,부장님보다 돈 잘 버는 직장인의 부동산 투자,935,0.7864795923233032,0.21352040767669678
480,97651046,진짜 부자들의 돈 쓰는 법,713,0.5164412955443064,0.48355870445569354
481,97652501,서울 아파트 마지막 폭등장에 올라타라,1018,0.7259838723001026,0.2740161276998974
482,97652758,유아식 레시피북,615,0.6249438226222992,0.3750561773777008
483,97656681,2021 고시넷 NCS 지역농협 6급 기본서,962,0.8202506899833679,0.17974931001663208
484,97658378,절대 배신하지 않는 공부의 기술,587,0.6587922672430674,0.34120773275693256
485,97662638,초등학생이 알아야 할 지구 환경과 기후 변화 100가지,996,0.9490755200386047,0.050924479961395264
486,97665161,이상한 과자 가게 전천당 10,10,0.9039469381173452,0.09605306188265482
487,97665358,2021 해커스 NCS 국민건강보험공단 봉투모의고사,633,0.5425634384155273,0.45743656158447266
488,97665510,부자들은 이런 주식을 삽니다,891,0.6839400061539241,0.31605999384607586
489,97676776,순서 파괴,594,0.4447041526436806,0.5552958473563194
490,97677118,진짜 하루만에 끝내는 이모티콘,759,0.6972052454948425,0.30279475450515747
491,97677182,2021 문동균 한국사 D-30 문단속 모의고사,654,0.776985870467292,0.22301412953270805
492,97684576,탤런트 코드 (특별합본판),1035,0.7112421880165736,0.2887578119834264
493,97701702,타이탄의 지혜들,1039,0.8540545191083636,0.14594548089163645
494,97780491,가상화폐 완전정복,667,0.8029880404472352,0.1970119595527649
495,97780589,아버지에게 갔었어,48,0.8105047694567976,0.18949523054320236
496,97784493,사두면 오르는 경기도 아파트,628,0.8716211517651876,0.1283788482348124
497,97784717,주택과 세금,19,0.7304992606242497,0.2695007393757502
498,97795085,2021 국민건강보험공단 국민건강보험법 문제집,984,0.5836087465286255,0.4163912534713745
499,97813753,깊은 밤 필통 안에서,55,0.8346927722295125,0.16530722777048748
500,97814459,2021 최신판 위포트 한국전력공사 KEPCO 직무능력검사 NCS 실전 봉투 모의고사,11,0.9521164894104004,0.04788351058959961
501,97824703,당신이 숨기고 있는 것들,563,0.9212266981601716,0.07877330183982849
502,97829761,부동산 투자 필승 공식,961,0.6358136673768361,0.36418633262316386
503,97916485,우리는 안녕,653,0.877679206430912,0.12232079356908798
504,97927267,설민석의 한국사 대모험 16,8,0.8954529680054764,0.10454703199452367
505,97948340,질서 너머,12,0.6568384408950806,0.3431615591049194
506,97960910,"2021 에듀윌 한국사능력검정시험 기출선지 빅데이터 2주끝장 심화(1, 2, 3급)",36,0.8771268129348755,0.12287318706512451
507,97963005,오늘은 이만 좀 쉴게요 (10만 부 기념 스페셜 에디션),4,0.8806841671466827,0.11931583285331725
508,97963041,체인소 맨 5 ,692,0.8358394622802734,0.16416053771972655
509,97975508,2021 해커스 투자자산운용사 최종핵심정리문제집,614,0.6591429710388184,0.34085702896118164
510,97978146,미국 주식이 답이다,50,0.6351111918687821,0.36488880813121793
511,97981719,한 달에 7kg 빠지는 다이어트 레시피,718,0.688549088107215,0.31145091189278495
512,97982548,수상한 기차역,66,0.7060751229524612,0.2939248770475388
513,98136406,초등과학백과,623,0.8797190934419632,0.1202809065580368
514,98137426,130층 나무 집,30,0.8758185227711995,0.12418147722880045
515,98150244,수학도둑 81,727,0.943379799524943,0.05662020047505697
516,98191436,대전환의 시대,704,0.6070871539413929,0.3929128460586071
517,98227211,가지 말라는데 가고 싶은 길이 있다,1,0.807061645117673,0.192938354882327
518,98227211,가지 말라는데 가고 싶은 길이 있다,73,0.807061645117673,0.192938354882327
519,98259368,넥스트 테슬라를 찾아라,16,0.7991021990776062,0.2008978009223938
520,98349603,클라라와 태양,73,0.7689798424641291,0.23102015753587088
521,98351026,진격의 거인 33 ,562,0.7834937959909439,0.2165062040090561
522,98351273,새벽의 연화 33 ,876,0.8049089481433233,0.19509105185667674
523,98390254,겁내지 않고 그림 그리는 법,570,0.9096660812695821,0.09033391873041789
524,98397454,소설 보다 : 봄 2021,647,0.7470628670577345,0.2529371329422655
525,98479577,팀 켈러의 부활을 입다,1038,0.8880891799926758,0.11191082000732422
526,98484339,2021·2022 큰별쌤 최태성의 별★별 한국사 7일의 기적 한국사능력검정시험 심화(1·2·3급),807,0.7739695012569427,0.22603049874305725
527,98485438,재혼황후 5,780,0.8279201626777649,0.1720798373222351
528,98485687,2021 에듀윌 공인중개사 2차 핵심요약집,747,0.6790380915006001,0.3209619084993998
529,98500229,백귀야행 28 ,959,0.7988545686006546,0.2011454313993454
530,98561058,위대한 시크릿,25,0.6466103040036701,0.3533896959963299
531,98568254,싱크 어게인,27,0.7820618728796641,0.2179381271203359
532,98796153,하나를 비우니 모든 게 달라졌다,849,0.6944968104362488,0.3055031895637512
533,98796623,소수몽키의 한 권으로 끝내는 미국주식,74,0.740514964858691,0.2594850351413091
534,98796676,마지막 레벨 업,848,0.8040710508823394,0.1959289491176605
535,98796693,비밀의 무게,864,0.7997659593820572,0.2002340406179428
536,98797889,범인 없는 살인의 밤,788,0.8715902715921402,0.1284097284078598
537,98799362,작은 별이지만 빛나고 있어,62,0.859188351366255,0.14081164863374498
538,98799454,무조건 팔리는 카피 단어장,26,0.6973252594470978,0.30267474055290217
539,98799792,슬기로운 교사생활,1003,0.8652340173721313,0.13476598262786865
540,98808093,아이가 원하는 세상의 모든 그림 그리기,767,0.941553016503652,0.05844698349634806
541,98808100,그림으로 수학 잡는 깨봉수학교실 1,78,0.8615678686362046,0.13843213136379534
542,98808494,Go Go 카카오프렌즈 19 한국2,28,0.8662658078329903,0.13373419216700963
543,98811699,ESG 혁명이 온다,1002,0.9403480291366576,0.059651970863342285
544,98829321,나 홀로 읽는 도덕경,584,0.9173120856285096,0.08268791437149048
545,98830669,당신의 사랑은 당신을 닮았다,844,0.8023277268959925,0.19767227310400742
546,98831125,집 안에 무슨 일이?,613,0.7523327554975238,0.2476672445024763
547,98831374,"아들아, 돈 공부해야 한다",3,0.7703461928500069,0.22965380714999306
548,98832816,당신은 다른 사람의 성공에 기여한 적 있는가? ,830,0.9745910465717316,0.025408953428268436
549,98833247,악녀는 마리오네트 세트,983,0.8804229944944382,0.11957700550556183
550,98853693,원피스 ONE PIECE 98 ,77,0.875818016131719,0.12418198386828104
551,98854353,"오늘이 무대, 지금의 노래",829,0.7522918244202932,0.24770817557970684
552,98859168,유령 고양이 후쿠코 1,610,0.9214498996734619,0.07855010032653807
553,98859230,설레는 건 많을수록 좋아,25,0.8568500638008117,0.14314993619918823
554,98859230,설레는 건 많을수록 좋아,57,0.8568500638008117,0.14314993619918823
555,98860165,코믹 전생했더니 슬라임이었던 건에 대하여 16 ,958,0.7528910636901855,0.24710893630981445
556,98861805,아마존처럼 회의하라,900,0.26925817131996155,0.7307418286800385
557,98883610,설민석의 만만 한국사 3,1037,0.6292791962623596,0.3707208037376404
558,98896046,설민석의 세계사 대모험 8,34,0.8601538624082293,0.13984613759177073
559,98897587,리더의 말 그릇,862,0.9450313548247019,0.05496864517529806
560,98981214,똑똑하게 생존하기,766,0.7597441126902899,0.24025588730971018
561,98983458,"우연히, 웨스 앤더슨",726,0.9634032249450684,0.03659677505493164
562,98984033,꿈꾸는 구둣방,4,0.7988050989806652,0.2011949010193348
563,98984033,꿈꾸는 구둣방,76,0.7988050989806652,0.2011949010193348
564,98984525,어린이를 위한 초등 매일 글쓰기의 힘: 논술 쓰기,11,0.9700481295585632,0.029951870441436768
565,98984570,어린이를 위한 초등 매일 글쓰기의 힘: 자유글쓰기,69,0.7464188635349274,0.25358113646507263
566,98985896,딱 한 번 읽고 바로 써먹는 30일 기초 영문법 1 ,33,0.7386923479406458,0.2613076520593543
567,98985989,딱 한 번 읽고 바로 써먹는 30일 기초 영문법 2,2,0.9031386494636535,0.09686135053634644
568,98998622,란마 1/2 애장판 19 ,1017,0.8841626451295965,0.11583735487040352
569,98998640,란마 1/2 애장판 20 ,934,0.7926297123943057,0.20737028760569437
570,98999287,"용기를 내, 비닐장갑!",35,0.8161045204509388,0.18389547954906116
571,99011259,너에게 하고 싶은 말,23,0.9923003315925598,0.0076996684074401855
572,99011431,변변찮은 마술강사와 금기교전 17 ,875,0.886144091685613,0.11385590831438701
573,99015280,2021 이동기 영어 실전동형 모의고사 Vol.2,80,0.7716270593496469,0.22837294065035307
574,99018415,2021 제12회 젊은작가상 수상작품집,11,0.6917391379674276,0.3082608620325724
575,99024688,2021 해커스 전산세무 2급 이론+실기+최신기출,789,0.8796442747116089,0.12035572528839113
576,99025756,괴물 1,50,0.801270604133606,0.19872939586639404
577,99025773,괴물 2,52,0.801270604133606,0.19872939586639404
578,99025783,괴물 3 : 시크릿 작가노트,24,0.801270604133606,0.19872939586639404
579,99029740,로봇 시대 일자리의 미래,933,0.660845935344696,0.33915406465530396
580,99100281,2021 선재국어 나침판 실전 모의고사 vol.2,16,0.7636755526065826,0.23632444739341735
581,99100517,주술회전 14 일반판 ,39,0.7418589989344279,0.2581410010655721
582,99100533,클린 CLEAN,971,0.874701647957166,0.12529835204283396
583,99102779,판교의 젊은 기획자들,593,0.9098452428976694,0.09015475710233052
584,99110088,2021 공단기 360 공통과목 모의고사 Vol.5 (04월호),733,0.3422674387693405,0.6577325612306595
585,99111756,달까지 가자,47,0.7435721239218345,0.2564278760781655
586,99112525,2021 김중규 ALL PASS 선행정학 모의고사 지방·서울9급,6,0.7398992478847504,0.26010075211524963
587,99112525,2021 김중규 ALL PASS 선행정학 모의고사 지방·서울9급,71,0.7398992478847504,0.26010075211524963
588,99112951,외고에서 통하는 엄마표 영어의 힘,932,0.839603970448176,0.16039602955182394
589,99122382,2021 고시넷 NCS 경기도 공공기관 통합채용 기출예상문제집,889,0.8885886669158936,0.11141133308410643
590,99122570,동경대전 1,13,0.6802003532648087,0.31979964673519135
591,99122590,동경대전 2,58,0.8735774755477905,0.12642252445220947
592,99123052,어둠과 위선의 기록 ,33,0.1946953684091568,0.8053046315908432
593,99128786,"서른살, 비트코인으로 퇴사합니다",15,0.6332074569331275,0.3667925430668725
594,99129336,한 번에 되지 않는 사람,619,0.8374517948731132,0.16254820512688678
595,99144546,투자의 지도,571,0.7801491469144821,0.21985085308551788
596,99145937,"눈치껏 못 배웁니다, 일센스",46,0.7845265939831734,0.21547340601682663
597,99146953,공간의 미래,26,0.556945264339447,0.443054735660553
598,99148255,새로운 시대의 부자가 온다,931,0.7583610848947004,0.24163891510529953
599,99150433,2021 해커스 공무원 실전동형모의고사 국어 2,600,0.43146154284477234,0.5685384571552277
600,99152661,[예스리커버] 햄릿 · 로미오와 줄리엣,717,0.6383620649576187,0.3616379350423813
601,99153470,나는 아침마다 삶의 감각을 깨운다,34,0.3124526143074036,0.6875473856925964
602,99181353,어쩌면 당신이 원했던 조선 갈등사,847,0.6710590422153473,0.3289409577846527
603,99181849,그러라 그래,49,0.8019566784302393,0.19804332156976065
604,99184494,디테일 사전 (도시 편),21,0.9713180065155028,0.02868199348449707
605,99184511,왜 일하는가,6,0.9388427138328552,0.061157286167144775
606,99186679,디테일 사전 (시골 편),29,0.9454924662907919,0.05450753370920817
607,99187023,2021 오직 간호대생을 위한 간호사 면접,732,0.789554238319397,0.21044576168060303
608,99269728,그리스 로마 신화 22,53,0.9290339691298348,0.07096603087016515
609,99270948,전당포 시노부의 보석상자 12 ,914,0.7441525161266327,0.2558474838733673
610,99271008,건강 불균형 바로잡기,78,0.9327612221240998,0.06723877787590027
611,99272214,페어 플레이 프로젝트,949,0.6627185940742493,0.33728140592575073
612,99272270,마리아정의 케이터링 클래스,674,0.7452765882015229,0.2547234117984772
613,99273637,공감은 지능이다,604,0.8014287352561951,0.1985712647438049
614,99273929,내가 사랑한 화가들,58,0.9193268616994222,0.0806731383005778
615,99275107,부모와 아이 중 한 사람은 어른이어야 한다,32,0.7080724090337753,0.29192759096622467
616,99299413,엄마들만 아는 세계,77,0.5108095904191335,0.4891904095808665
617,99300522,2021 조태정 영어 실전동형 모의고사 season 2,982,0.9815402030944824,0.018459796905517575
618,99300613,귀멸의 칼날 23 ,1,0.6970467050870259,0.302953294912974
619,99301032,엄마의 이상한 출근길,38,0.849593997001648,0.15040600299835205
620,99302330,열세 살 말 공부,758,0.8800551755861803,0.11994482441381975
621,99303113,틴틴팅클! ,47,0.971497043967247,0.02850295603275299
622,99304468,귀엽기만 한 게 아닌 시키모리 양 7 ,795,0.9353622297445933,0.06463777025540669
623,99306982,사계절 손뜨개 양말,1001,0.6014050543308258,0.3985949456691742
624,99309559,뇌 과학이 인생에 필요한 순간,59,0.8725908597310384,0.12740914026896158
625,99309602,읽으면서 바로 써먹는 어린이 사자성어,17,0.7772339880466461,0.22276601195335388
626,99351629,밤을 걷는 밤,17,0.9215048276461087,0.07849517235389122
627,99358494,만화 나 혼자만 레벨업 4 ,1,0.9381239414215088,0.06187605857849121
628,99358996,2021 심우철 실전동형 모의고사 SEASON 3,9,0.7672911703586578,0.23270882964134215
629,99360153,백년허리1 진단편,56,0.6575453951954842,0.34245460480451584
630,99392267,십 년 가게 4,45,0.8829001983006796,0.11709980169932048
631,99394813,콜레트는 죽기로 했다 17 ,1016,0.8050642410914103,0.1949357589085897
632,99395858,보루토 BORUTO 13 ,981,0.8121907860040665,0.18780921399593353
633,99396245,그게 너였으면 좋겠다,18,0.8729250783270056,0.12707492167299445
634,99398437,요괴의 아이를 돌봐드립니다 4,899,0.9617642164230348,0.03823578357696533
635,99399231,부모 면허,652,0.8825727581977845,0.11742724180221557
636,99400284,2021 선재국어 실전 봉투 모의고사 2,29,0.7850937843322754,0.2149062156677246
637,99400850,흔한남매 별난 방탈출 2,14,0.8716911613941193,0.12830883860588074
638,99422162,2021 고종훈 한국사 동형모의고사 시즌 3,77,0.8813660219311714,0.11863397806882858
639,99423418,스파이 패밀리 Spy Family 6 ,16,0.7936372529057896,0.20636274709421046
640,99423469,3X3 EYES(아이즈) 환수의 숲의 조난자 4 ,817,0.94960355758667,0.05039644241333008
641,99424989,인구 대역전 ,12,0.8452551265557607,0.1547448734442393
642,99426085,2022 노희양 지방세법 및 기출문제집,930,0.623461440205574,0.37653855979442596
643,99428885,호랑이를 덫에 가두면,42,0.8629231836114611,0.1370768163885389
644,99475212,정재승의 인간탐구보고서 6,7,0.8578924451555524,0.14210755484444754
645,99475214,제텔카스텐,1015,0.5997804403305054,0.4002195596694946
646,99475222,스타벅스의 미래,65,0.8089663550257683,0.19103364497423173
647,99475960,쿠로사키 말 따위 안 들을 거야 17 ,913,0.8399286270141602,0.16007137298583984
648,99479904,바람의 검심 ―메이지 검객 낭만기 홋카이도 편― 5 ,599,0.8942679365475973,0.10573206345240276
649,99479990,프로미스 신데렐라 6 ,912,0.8419971466064453,0.1580028533935547
650,99480461,처음 읽는 그리스 로마 신화 4 인간의 죄와 벌,856,0.9463076790173849,0.053692320982615144
651,99481071,여자친구의 여동생과 키스를 했다 1 ,680,0.8923474252223969,0.10765257477760315
652,99521277,하루만 네가 되고 싶어 2 특별판 ,76,0.7381186783313751,0.2618813216686249
653,99538603,어린이는 언제나 나를 자라게 한다,666,0.8025325775146485,0.19746742248535157
654,99928461,콩맘의 해피 베이킹 다이어리 (Congmom’s Happy Baking Diary),840,0.8683943152427673,0.13160568475723267
655,99928851,너의 세상으로,816,0.7610342502593994,0.23896574974060056
656,99974604,초등 놀이 글쓰기,839,0.8781361182530721,0.1218638817469279
657,100008650,주식은 그렇게 하는 게 아닙니다,61,0.7811906039714813,0.21880939602851865
658,100030116,바늘과 가죽의 시,55,0.7062771121660868,0.29372288783391315
659,100055497,서울대 수석은 이렇게 공부합니다,561,0.5327194432417551,0.4672805567582448
660,100285841,룬의 아이들 - 블러디드 4,10,0.8690071478486061,0.1309928521513939
661,100456463,3기 신도시 & 수도권 청약 전략,586,0.8753609326150682,0.12463906738493177
662,100461104,대답하세요! 프라임 미니스터 8 ,711,0.5293341279029846,0.4706658720970154
663,100461673,청의 엑소시스트 26 ,815,0.9617117643356324,0.038288235664367676
664,100461771,오! 취준의 여신님 2 ,911,0.4701973497867584,0.5298026502132416
665,101303612,기동경찰 패트레이버 애장판 9 ,929,0.9844150543212892,0.015584945678710938
666,101309266,변덕쟁이 오렌지로드 7 ,746,0.991582989692688,0.008417010307312012
667,101323172,우리가 있던 시간,26,0.9559745043516159,0.044025495648384094
668,101346117,장난을 잘 치는 타카기양 15 ,1014,0.9533923864364624,0.0466076135635376
669,101346694,믹스 MIX 17 ,567,0.967468798160553,0.03253120183944702
670,101347574,무라카미 T,42,0.48113837838172907,0.5188616216182709
671,101375755,프로젝트 헤일메리,814,0.7780820727348328,0.22191792726516726
